Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-14,0.06412106615436239,0.06412106615436239,0.06324872374534607,0.06324872374534607,25244800,0.0,0.0
1981-12-15,0.06499344110488892,0.06542961543972782,0.06499344110488892,0.06499344110488892,31315200,0.0,0.0
1981-12-16,0.06804739683866501,0.06848357099697937,0.06804739683866501,0.06804739683866501,65452800,0.0,0.0
1981-12-17,0.0737176239490509,0.07415379812996459,0.0737176239490509,0.0737176239490509,51452800,0.0,0.0
1981-12-18,0.07982483506202698,0.080261003567254,0.07982483506202698,0.07982483506202698,71724800,0.0,0.0
1981-12-21,0.07677083698021576,0.07677083698021576,0.07633466273546219,0.07633466273546219,56403200,0.0,0.0
1981-12-22,0.07764316350221634,0.07807933183239381,0.07764316350221634,0.07764316350221634,53827200,0.0,0.0
1981-12-23,0.07633465175369367,0.07633465175369367,0.07589848339557648,0.07589848339557648,28896000,0.0,0.0
1981-12-24,0.07633466273546219,0.07677083698021576,0.07633466273546219,0.07633466273546219,28918400,0.0,0.0
1981-12-28,0.07371763187950046,0.07371763187950046,0.07284529507160187,0.07284529507160187,36579200,0.0,0.0
1981-12-29,0.07415378838777542,0.07502613081110922,0.07415378838777542,0.07415378838777542,24236800,0.0,0.0
1981-12-30,0.07720697671175003,0.07764315079442573,0.07720697671175003,0.07720697671175003,32188800,0.0,0.0
1981-12-31,0.07720697671175003,0.07764315079442573,0.07720697671175003,0.07720697671175003,54656000,0.0,0.0
1982-01-04,0.07720700303225086,0.07720700303225086,0.0767708346247673,0.0767708346247673,71254400,0.0,0.0
1982-01-05,0.07371763187950046,0.07371763187950046,0.07284529507160187,0.07284529507160187,35840000,0.0,0.0
1982-01-06,0.0724091046985262,0.0724091046985262,0.07197293639183044,0.07197293639183044,66080000,0.0,0.0
1982-01-07,0.06717504225630186,0.06717504225630186,0.06630191951990128,0.06630191951990128,70044800,0.0,0.0
1982-01-08,0.06935591995716095,0.06979208833226147,0.06935591995716095,0.06935591995716095,56604800,0.0,0.0
1982-01-11,0.06542961543972782,0.06542961543972782,0.06499344110488892,0.06499344110488892,33331200,0.0,0.0
1982-01-12,0.06324874263058203,0.06324874263058203,0.06281257420778275,0.06281257420778275,59920000,0.0,0.0
1982-01-13,0.06281258033298873,0.06281258033298873,0.062376406043767936,0.06237640604376793,41753600,0.0,0.0
1982-01-14,0.06542959064245224,0.06586575898809804,0.06542959064245224,0.06542959064245224,25715200,0.0,0.0
1982-01-15,0.06979210674762726,0.07066444955189201,0.06979210674762726,0.06979210674762726,46704000,0.0,0.0
1982-01-18,0.07110057771205902,0.07197291995005545,0.07110057771205902,0.07110057771205902,28000000,0.0,0.0
1982-01-19,0.07022826253124906,0.07022826253124906,0.06935591995716095,0.06935591995716095,55507200,0.0,0.0
1982-01-20,0.0706644207239151,0.07110059486005191,0.0706644207239151,0.0706644207239151,25827200,0.0,0.0
1982-01-21,0.07197293639183044,0.0724091046985262,0.07197293639183044,0.07197293639183044,33331200,0.0,0.0
1982-01-22,0.07240911573171616,0.07284528992875923,0.07240911573171616,0.07240911573171616,24259200,0.0,0.0
1982-01-25,0.07066442462149855,0.07066442462149855,0.07022825628519058,0.07022825628519058,44710400,0.0,0.0
1982-01-26,0.06848357494294631,0.06848357494294631,0.06761123239994049,0.06761123239994049,21212800,0.0,0.0
1982-01-27,0.06804739683866501,0.06891973933140719,0.06804739683866501,0.06804739683866501,31360000,0.0,0.0
1982-01-28,0.07022825628519058,0.07066442462149855,0.07022825628519058,0.07022825628519058,39603200,0.0,0.0
1982-01-29,0.07110057771205902,0.07153674591911481,0.07110057771205902,0.07110057771205902,53155200,0.0,0.0
1982-02-01,0.07110059878169309,0.07110059878169309,0.07022825628519058,0.07022825628519058,38528000,0.0,0.0
1982-02-02,0.0706644207239151,0.07153676317230248,0.0706644207239151,0.0706644207239151,54275200,0.0,0.0
1982-02-03,0.0706644207239151,0.07110059486005191,0.0706644207239151,0.0706644207239151,31472000,0.0,0.0
1982-02-04,0.06935592228146079,0.06935592228146079,0.06891974806785583,0.06891974806785583,22041600,0.0,0.0
1982-02-05,0.06891974806785583,0.06935592228146079,0.06891974806785583,0.06891974806785583,40297600,0.0,0.0
1982-02-08,0.06499343020278964,0.06499343020278964,0.0645572617650032,0.0645572617650032,31696000,0.0,0.0
1982-02-09,0.0645572617650032,0.06499343020278964,0.0645572617650032,0.0645572617650032,57904000,0.0,0.0
1982-02-10,0.06542959064245224,0.06586575898809804,0.06542959064245224,0.06542959064245224,38796800,0.0,0.0
1982-02-11,0.06499343020278964,0.06499343020278964,0.0645572617650032,0.0645572617650032,24528000,0.0,0.0
1982-02-12,0.06542959064245224,0.06586575898809804,0.06542959064245224,0.06542959064245224,19644800,0.0,0.0
1982-02-16,0.06455727915603429,0.06455727915603429,0.06412110477685928,0.06412110477685928,34316800,0.0,0.0
1982-02-17,0.06499344110488892,0.06542961543972782,0.06499344110488892,0.06499344110488892,25580800,0.0,0.0
1982-02-18,0.06586579233407974,0.06630196672443495,0.06586579233407974,0.06586579233407974,28380800,0.0,0.0
1982-02-19,0.06586575898809804,0.06586575898809804,0.06542959064245224,0.06542959064245224,13596800,0.0,0.0
1982-02-22,0.06499343020278964,0.06499343020278964,0.0645572617650032,0.0645572617650032,26633600,0.0,0.0
1982-02-23,0.06412106391196297,0.06412106391196297,0.06368489563465118,0.06368489563465118,34540800,0.0,0.0
1982-02-24,0.06412110477685928,0.06455727915603429,0.06412110477685928,0.06412110477685928,37945600,0.0,0.0
1982-02-25,0.06412106391196297,0.06412106391196297,0.06368489563465118,0.06368489563465118,30800000,0.0,0.0
1982-02-26,0.06368489563465118,0.06412106391196297,0.06368489563465118,0.06368489563465118,17427200,0.0,0.0
1982-03-01,0.06412110477685928,0.06455727915603429,0.06412110477685928,0.06412110477685928,35302400,0.0,0.0
1982-03-02,0.06412110477685928,0.06455727915603429,0.06412110477685928,0.06412110477685928,34809600,0.0,0.0
1982-03-03,0.06412110477685928,0.06455727915603429,0.06412110477685928,0.06412110477685928,23654400,0.0,0.0
1982-03-04,0.06324874263058203,0.06324874263058203,0.06281257420778275,0.06281257420778275,38371200,0.0,0.0
1982-03-05,0.058450870546960076,0.058450870546960076,0.058014702051877975,0.058014702051877975,45315200,0.0,0.0
1982-03-08,0.057578519253536374,0.057578519253536374,0.05714235082268715,0.05714235082268715,35145600,0.0,0.0
1982-03-09,0.057578496634960175,0.05801467071835484,0.057578496634960175,0.057578496634960175,52505600,0.0,0.0
1982-03-10,0.05714235696025818,0.05714235696025818,0.05670618265867233,0.05670618265867233,86934400,0.0,0.0
1982-03-11,0.05670618265867233,0.05757852543795557,0.05670618265867233,0.05670618265867233,22579200,0.0,0.0
1982-03-12,0.05365218239507906,0.05365218239507906,0.053216014057397835,0.05321601405739784,46547200,0.0,0.0
1982-03-15,0.05321600883628616,0.05321600883628616,0.05277983471751213,0.05277983471751213,51363200,0.0,0.0
1982-03-16,0.05234367631598715,0.05234367631598715,0.0519075021147728,0.0519075021147728,47152000,0.0,0.0
1982-03-17,0.04972665998132045,0.04972665998132045,0.0492904856801033,0.0492904856801033,50489600,0.0,0.0
1982-03-18,0.053216014057397835,0.05365218239507906,0.053216014057397835,0.05321601405739784,56336000,0.0,0.0
1982-03-19,0.058014702051877975,0.058450870546960076,0.058014702051877975,0.058014702051877975,65811200,0.0,0.0
1982-03-22,0.062376406043767936,0.06281258033298873,0.062376406043767936,0.06237640604376793,69193600,0.0,0.0
1982-03-23,0.0619402177885696,0.0619402177885696,0.0615040436387062,0.06150404363870621,55955200,0.0,0.0
1982-03-24,0.058450870546960076,0.058450870546960076,0.058014702051877975,0.058014702051877975,51609600,0.0,0.0
1982-03-25,0.05801467071835484,0.05801467071835484,0.057578496634960175,0.057578496634960175,84112000,0.0,0.0
1982-03-26,0.05714235696025818,0.05714235696025818,0.05670618265867233,0.05670618265867233,50780800,0.0,0.0
1982-03-29,0.058014702051877975,0.058450870546960076,0.058014702051877975,0.058014702051877975,67603200,0.0,0.0
1982-03-30,0.05888703837990761,0.059323206826948596,0.05888703837990761,0.05888703837990761,77952000,0.0,0.0
1982-03-31,0.05888703837990761,0.059323206826948596,0.05888703837990761,0.05888703837990761,50153600,0.0,0.0
1982-04-01,0.06194022670388222,0.0623763950926387,0.06194022670388222,0.06194022670388222,59136000,0.0,0.0
1982-04-02,0.06194022670388222,0.0623763950926387,0.06194022670388222,0.06194022670388222,84806400,0.0,0.0
1982-04-05,0.06194022670388222,0.0623763950926387,0.06194022670388222,0.06194022670388222,86643200,0.0,0.0
1982-04-06,0.0619402177885696,0.0619402177885696,0.0615040436387062,0.06150404363870621,71590400,0.0,0.0
1982-04-07,0.061067879391072805,0.061067879391072805,0.060631711035966866,0.06063171103596687,29097600,0.0,0.0
1982-04-08,0.0610678642988205,0.061504032546132244,0.0610678642988205,0.061067864298820496,23990400,0.0,0.0
1982-04-12,0.061067879391072805,0.06150404774617874,0.060631711035966866,0.06063171103596687,44307200,0.0,0.0
1982-04-13,0.05627000941944891,0.05627000941944891,0.055833835154771805,0.055833835154771805,85299200,0.0,0.0
1982-04-14,0.05627000704407692,0.056706175466453734,0.05627000704407692,0.05627000704407692,113590400,0.0,0.0
1982-04-15,0.05714235082268715,0.057578519253536374,0.05714235082268715,0.05714235082268715,164281600,0.0,0.0
1982-04-16,0.05888703837990761,0.059323206826948596,0.05888703837990761,0.05888703837990761,104048000,0.0,0.0
1982-04-19,0.05845083897786397,0.05845083897786397,0.057578496634960175,0.057578496634960175,41283200,0.0,0.0
1982-04-20,0.055397669387176406,0.055397669387176406,0.05496149510145187,0.054961495101451874,80550400,0.0,0.0
1982-04-21,0.05496148432639786,0.05496148432639786,0.05452452972531319,0.05452452972531319,73024000,0.0,0.0
1982-04-22,0.0540883488704173,0.0540883488704173,0.05365217477083206,0.05365217477083206,52595200,0.0,0.0
1982-04-23,0.05365217477083206,0.0540883488704173,0.05365217477083206,0.05365217477083206,48294400,0.0,0.0
1982-04-26,0.05496149510145187,0.055397669387176406,0.05496149510145187,0.054961495101451874,57926400,0.0,0.0
1982-04-27,0.05365218239507906,0.05365218239507906,0.053216014057397835,0.05321601405739784,70268800,0.0,0.0
1982-04-28,0.051471343798506444,0.051471343798506444,0.05103516951203346,0.05103516951203346,99232000,0.0,0.0
1982-04-29,0.05103516951203346,0.051471343798506444,0.05103516951203346,0.05103516951203346,82230400,0.0,0.0
1982-04-30,0.05147133395075798,0.051907502329892836,0.05147133395075798,0.05147133395075798,277401600,0.0,0.0
1982-05-03,0.053216014057397835,0.05365218239507906,0.053216014057397835,0.05321601405739784,82700800,0.0,0.0
1982-05-04,0.05496149510145187,0.055397669387176406,0.05496149510145187,0.054961495101451874,73987200,0.0,0.0
1982-05-05,0.05496145804415558,0.05496145804415558,0.05408833548426628,0.05408833548426628,53939200,0.0,0.0
1982-05-06,0.055833835154771805,0.05627000941944891,0.055833835154771805,0.055833835154771805,75465600,0.0,0.0
1982-05-07,0.05670618265867233,0.05714235696025818,0.05670618265867233,0.05670618265867233,84716800,0.0,0.0
1982-05-10,0.05627000941944891,0.05627000941944891,0.055833835154771805,0.055833835154771805,31606400,0.0,0.0
1982-05-11,0.05452450365201989,0.05452450365201989,0.05408833548426628,0.05408833548426628,103017600,0.0,0.0
1982-05-12,0.05321600883628616,0.05321600883628616,0.05277983471751213,0.05277983471751213,71008000,0.0,0.0
1982-05-13,0.053216014057397835,0.05365218239507906,0.053216014057397835,0.05321601405739784,54454400,0.0,0.0
1982-05-14,0.05190751226109118,0.05190751226109118,0.05103516951203346,0.05103516951203346,95737600,0.0,0.0
1982-05-17,0.05059898122253244,0.05059898122253244,0.05016280710697174,0.05016280710697174,76204800,0.0,0.0
1982-05-18,0.04972665998132045,0.04972665998132045,0.0492904856801033,0.0492904856801033,122035200,0.0,0.0
1982-05-19,0.04929047096201655,0.04929047096201655,0.04885430261492729,0.04885430261492729,75286400,0.0,0.0
1982-05-20,0.0492904856801033,0.04972665998132045,0.0492904856801033,0.0492904856801033,27619200,0.0,0.0
1982-05-21,0.04972664266824722,0.05016281099371741,0.04972664266824722,0.04972664266824722,38841600,0.0,0.0
1982-05-24,0.05016280710697174,0.05059898122253244,0.05016280710697174,0.05016280710697174,31987200,0.0,0.0
1982-05-25,0.05016280710697174,0.05059898122253244,0.05016280710697174,0.05016280710697174,51564800,0.0,0.0
1982-05-26,0.05016281099371741,0.05016281099371741,0.04972664266824722,0.04972664266824722,43276800,0.0,0.0
1982-05-27,0.04929047096201655,0.04929047096201655,0.04885430261492729,0.04885430261492729,31248000,0.0,0.0
1982-05-28,0.04885430261492729,0.04929047096201655,0.04885430261492729,0.04885430261492729,19196800,0.0,0.0
1982-06-01,0.04841813384304529,0.04841813384304529,0.04798196256160736,0.04798196256160736,47600000,0.0,0.0
1982-06-02,0.04885430261492729,0.04929047096201655,0.04885430261492729,0.04885430261492729,32905600,0.0,0.0
1982-06-03,0.04798196132336089,0.04798196132336089,0.04710961878299713,0.04710961878299713,39760000,0.0,0.0
1982-06-04,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,37676800,0.0,0.0
1982-06-07,0.045801110565662384,0.046237281889109305,0.045801110565662384,0.045801110565662384,37161600,0.0,0.0
1982-06-08,0.045801109994363626,0.045801109994363626,0.04536493867635727,0.04536493867635727,31404800,0.0,0.0
1982-06-09,0.044928758680931866,0.044928758680931866,0.04449258744716644,0.04449258744716644,33846400,0.0,0.0
1982-06-10,0.044928766787052155,0.0453649380995123,0.044928766787052155,0.044928766787052155,34406400,0.0,0.0
1982-06-11,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,54633600,0.0,0.0
1982-06-14,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,29993600,0.0,0.0
1982-06-15,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,35212800,0.0,0.0
1982-06-16,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,41731200,0.0,0.0
1982-06-17,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,29164800,0.0,0.0
1982-06-18,0.04580110941197245,0.04580110941197245,0.044928766787052155,0.044928766787052155,19868800,0.0,0.0
1982-06-21,0.044928766787052155,0.0453649380995123,0.044928766787052155,0.044928766787052155,28537600,0.0,0.0
1982-06-22,0.04667344689369202,0.04754578942248415,0.04667344689369202,0.04667344689369202,17561600,0.0,0.0
1982-06-23,0.04798196256160736,0.04885430512448322,0.04798196256160736,0.04798196256160736,52752000,0.0,0.0
1982-06-24,0.04798196256160736,0.04841813384304529,0.04798196256160736,0.04798196256160736,44150400,0.0,0.0
1982-06-25,0.046673465065048866,0.046673465065048866,0.046237293630838394,0.046237293630838394,26678400,0.0,0.0
1982-06-28,0.046237281889109305,0.046237281889109305,0.045801110565662384,0.045801110565662384,25155200,0.0,0.0
1982-06-29,0.044928758680931866,0.044928758680931866,0.04449258744716644,0.04449258744716644,35817600,0.0,0.0
1982-06-30,0.04449258744716644,0.044928758680931866,0.04449258744716644,0.04449258744716644,67625600,0.0,0.0
1982-07-01,0.04449260559599545,0.04449260559599545,0.04405643418431282,0.04405643418431282,55731200,0.0,0.0
1982-07-02,0.04231096379373905,0.04231096379373905,0.04187479242682457,0.04187479242682457,58105600,0.0,0.0
1982-07-06,0.040566261150686386,0.040566261150686386,0.04013008996844292,0.04013008996844292,87696000,0.0,0.0
1982-07-07,0.04013008996844292,0.040566261150686386,0.04013008996844292,0.04013008996844292,30374400,0.0,0.0
1982-07-08,0.03882158863181096,0.03882158863181096,0.03838541731238365,0.03838541731238365,164326400,0.0,0.0
1982-07-09,0.0396939292550087,0.04013010055228724,0.0396939292550087,0.0396939292550087,128419200,0.0,0.0
1982-07-12,0.04056626930832863,0.04100244057828362,0.04056626930832863,0.04056626930832863,63392000,0.0,0.0
1982-07-13,0.04318408668041229,0.043620258044820205,0.04318408668041229,0.04318408668041229,114374400,0.0,0.0
1982-07-14,0.043620262295007706,0.0444926051088212,0.043620262295007706,0.043620262295007706,71120000,0.0,0.0
1982-07-15,0.04449258744716644,0.044928758680931866,0.04449258744716644,0.04449258744716644,65788800,0.0,0.0
1982-07-16,0.046237293630838394,0.046673465065048866,0.046237293630838394,0.046237293630838394,77011200,0.0,0.0
1982-07-19,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,83776000,0.0,0.0
1982-07-20,0.04972664266824722,0.05016281099371741,0.04972664266824722,0.04972664266824722,49705600,0.0,0.0
1982-07-21,0.04972664266824722,0.05016281099371741,0.04972664266824722,0.04972664266824722,71702400,0.0,0.0
1982-07-22,0.05016280710697174,0.05059898122253244,0.05016280710697174,0.05016280710697174,35212800,0.0,0.0
1982-07-23,0.04972665998132045,0.04972665998132045,0.0492904856801033,0.0492904856801033,18300800,0.0,0.0
1982-07-26,0.047545790053179014,0.047545790053179014,0.04710961878299713,0.04710961878299713,56851200,0.0,0.0
1982-07-27,0.04710961878299713,0.047545790053179014,0.04710961878299713,0.04710961878299713,32323200,0.0,0.0
1982-07-28,0.0453649380995123,0.0453649380995123,0.044928766787052155,0.044928766787052155,53513600,0.0,0.0
1982-07-29,0.04667344689369202,0.04710961815808808,0.04667344689369202,0.04667344689369202,61868800,0.0,0.0
1982-07-30,0.04710961878299713,0.047545790053179014,0.04710961878299713,0.04710961878299713,38617600,0.0,0.0
1982-08-02,0.04841813072562218,0.04885430197897702,0.04841813072562218,0.04841813072562218,94393600,0.0,0.0
